positionID,sitesetID,positionType
6284,0,2
11694,0,3
9423,0,4
5978,0,2
16702,0,3
9691,0,2
16784,0,4
12804,0,2
3487,0,2
21296,0,2
21285,0,4
18751,0,2
18571,0,2
15917,0,2
16718,0,2
9313,0,2
791,0,2
2132,0,2
16342,0,4
5660,0,1
16901,0,2
12222,0,2
10362,0,4
19584,0,2
21368,0,1
3667,0,1
19359,0,4
16918,0,2
13064,0,3
12350,0,2
11676,0,4
10991,0,2
12229,0,4
19581,0,4
5772,0,3
5112,0,2
15514,0,2
18244,0,4
17322,0,2
21758,0,2
13245,0,4
12734,0,4
20144,0,4
19768,0,2
16418,0,2
14292,0,4
10154,0,2
20666,0,2
5838,0,3
9824,0,4
11063,0,2
19356,0,2
12908,0,2
9921,0,4
17567,0,4
20266,0,4
12666,0,4
10962,0,2
4661,0,3
13743,0,2
10636,0,4
19855,0,4
12234,0,4
3215,0,2
17176,0,4
10651,0,2
20761,0,4
4542,0,2
1576,0,1
12772,0,4
18183,0,4
3791,0,2
9106,0,3
11130,0,2
7162,0,2
21211,0,4
15605,0,2
18499,0,4
10643,0,4
17557,0,4
11631,0,4
16618,0,3
19194,0,1
14737,0,4
16280,0,2
14324,0,2
15851,0,4
17480,0,5
20936,0,2
2096,0,2
8415,0,4
12183,0,2
20453,0,2
12181,0,4
19283,0,2
13555,0,2
12752,0,4
9727,0,2
9486,0,2
18951,0,2
5047,0,2
15538,0,4
7749,0,3
12513,0,2
18824,0,2
11879,0,2
14391,0,1
9755,0,4
16328,0,2
13575,0,4
11286,0,4
14809,0,4
5629,0,2
11172,0,4
15405,0,2
7127,0,2
21694,0,4
8785,0,2
17573,0,2
18725,0,2
4989,0,1
2480,0,5
3703,0,1
15392,0,4
18408,0,4
18391,0,4
11636,0,2
20294,0,4
4249,0,1
17902,0,4
12993,0,4
19438,0,4
16995,0,2
1655,0,1
10512,0,3
16470,0,3
9781,0,3
19434,0,4
18711,0,2
15316,0,2
11462,0,2
17497,0,4
8306,0,4
6065,0,2
21270,0,2
16073,0,2
12788,0,4
8383,0,4
13407,0,2
14607,0,3
20082,0,2
18882,0,4
18256,0,2
6560,0,2
8076,0,2
8607,0,2
16821,0,4
19513,0,4
11430,0,4
19508,0,3
8527,0,3
10845,0,4
13890,0,4
20909,0,2
1825,0,2
3248,0,1
21365,0,4
21466,0,4
18520,0,2
14916,0,2
13049,0,2
9461,0,2
19705,0,2
534,0,3
2624,0,2
7725,0,4
9911,0,1
19592,0,2
14075,0,4
8545,0,2
3196,0,3
12325,0,2
18287,0,4
19822,0,4
14599,0,2
11498,0,2
11820,0,4
15954,0,4
531,0,2
7754,0,4
11331,0,3
13376,0,2
16184,0,4
19331,0,4
11853,0,4
17231,0,4
16384,0,4
10744,0,2
6797,0,2
15633,0,4
13378,0,4
20659,0,2
6609,0,3
12469,0,2
9337,0,2
4534,0,2
14013,0,2
18549,0,2
12574,0,2
18458,0,4
4036,0,2
12636,0,3
16595,0,3
19100,0,4
1159,0,2
18802,0,4
20274,0,2
16210,0,1
15995,0,2
19316,0,2
14046,0,4
4558,0,2
16930,0,4
2684,0,2
20504,0,2
16996,0,4
17292,0,4
4518,0,2
18201,0,2
20738,0,5
16627,0,2
17998,0,3
15293,0,3
19352,0,1
16594,0,4
12543,0,4
4404,0,2
13132,0,4
20587,0,3
20650,0,4
20124,0,1
10293,0,4
13897,0,2
20744,0,2
12903,0,4
16251,0,2
9236,0,2
21829,0,4
14969,0,2
2833,0,2
15779,0,2
18466,0,5
20517,0,4
4493,0,5
12066,0,4
8262,0,2
11528,0,2
21617,0,2
15964,0,2
14934,0,2
11341,0,4
13623,0,2
17955,0,2
12116,0,2
5478,0,1
19866,0,2
9794,0,3
17316,0,2
10402,0,4
17702,0,2
18202,0,2
11784,0,2
8323,0,4
14058,0,4
17265,0,1
16250,0,4
15417,0,2
15694,0,4
15726,0,2
5936,0,1
7265,0,1
20047,0,4
18969,0,4
16575,0,2
20324,0,4
13746,0,2
19659,0,4
19929,0,4
8863,0,4
10241,0,3
8924,0,4
16030,0,4
10665,0,2
14079,0,4
7546,0,2
14388,0,2
14340,0,3
19897,0,4
3129,0,2
10799,0,4
9952,0,4
21230,0,4
12024,0,2
2923,0,2
17759,0,2
15810,0,4
10449,0,2
1863,0,2
13206,0,3
5466,0,1
17537,0,2
18033,0,3
18496,0,3
14921,0,2
16569,0,3
7330,0,3
9951,0,4
19296,0,3
10005,0,3
11898,0,2
15511,0,3
16848,0,3
13297,0,2
16932,0,2
8842,0,4
12971,0,2
3845,0,1
14054,0,4
16931,0,2
17538,0,4
15499,0,2
21569,0,4
9809,0,4
12271,0,4
14904,0,2
10368,0,2
16680,0,4
21545,0,2
17846,0,2
20775,0,4
19905,0,3
4475,0,2
8777,0,2
15070,0,4
12761,0,4
36,0,1
20122,0,2
20618,0,2
9068,0,4
15047,0,1
18021,0,4
13264,0,2
10377,0,4
14502,0,4
18083,0,2
20272,0,4
18137,0,2
8931,0,3
14209,0,2
8142,0,2
19914,0,2
18834,0,2
7380,0,2
18166,0,4
21232,0,4
15073,0,4
14653,0,1
16393,0,3
16256,0,3
15992,0,1
14319,0,4
18847,0,4
13135,0,1
6389,0,1
3966,0,1
16896,0,2
15677,0,4
14215,0,4
4019,0,2
17615,0,4
20113,0,3
11751,0,2
4851,0,1
15079,0,4
9679,0,4
9087,0,4
12828,0,2
19443,0,2
18274,0,2
15119,0,2
10464,0,2
16081,0,2
14255,0,3
15010,0,2
16382,0,4
10736,0,4
20590,0,4
13048,0,4
5782,0,1
3543,0,2
20188,0,1
18810,0,4
21065,0,2
11650,0,4
8368,0,3
18190,0,1
12282,0,4
11965,0,4
4152,0,2
3147,0,2
11537,0,4
15819,0,3
14865,0,4
13979,0,3
8083,0,4
12805,0,2
11821,0,4
14142,0,4
20449,0,2
18835,0,3
14336,0,2
15453,0,3
17681,0,3
20086,0,4
12135,0,4
14998,0,1
11622,0,3
20329,0,2
11931,0,2
19292,0,4
14380,0,4
14389,0,3
10222,0,2
11922,0,4
8639,0,2
20263,0,4
17854,0,2
19247,0,4
9677,0,4
17121,0,4
12703,0,2
13826,0,4
15006,0,2
20855,0,2
9018,0,4
2578,0,1
17756,0,4
17159,0,4
21781,0,2
21346,0,4
19380,0,4
4217,0,1
11345,0,2
12909,0,2
6240,0,1
9898,0,1
21559,0,2
12632,0,2
16068,0,2
15197,0,1
17663,0,2
13513,0,2
15525,0,4
19225,0,2
17813,0,4
14346,0,1
19524,0,2
18122,0,2
9121,0,4
18394,0,4
17191,0,3
13194,0,3
6940,0,1
10538,0,4
16900,0,4
1395,0,2
7991,0,4
14554,0,2
14242,0,2
17530,0,4
15610,0,2
12686,0,4
9504,0,2
17141,0,4
18626,0,2
17409,0,4
16570,0,4
17590,0,4
18366,0,2
18803,0,2
9325,0,2
7920,0,4
7658,0,4
16852,0,4
11020,0,3
17618,0,5
20318,0,2
17734,0,4
14404,0,4
2810,0,3
17540,0,4
10819,0,2
19280,0,2
16948,0,2
19717,0,2
10765,0,4
21806,0,2
20918,0,4
14926,0,4
19215,0,4
17944,0,3
19974,0,2
12712,0,1
11910,0,2
20903,0,4
9246,0,1
12907,0,2
18601,0,4
10189,0,4
15380,0,4
14235,0,4
4440,0,3
15528,0,4
9652,0,3
10847,0,4
15252,0,2
17646,0,4
1813,0,1
13994,0,2
20733,0,4
8064,0,4
20743,0,3
13546,0,2
14871,0,2
2313,0,2
20746,0,4
3066,0,2
21304,0,4
19502,0,2
20860,0,2
21661,0,3
10836,0,4
19396,0,4
11323,0,2
13939,0,4
8269,0,4
16245,0,4
7224,0,2
6090,0,5
10157,0,4
16031,0,2
18200,0,2
11518,0,2
18329,0,5
8194,0,3
12869,0,2
11093,0,4
15798,0,3
7735,0,3
7308,0,2
16878,0,2
21410,0,3
20447,0,5
20420,0,2
15873,0,3
9228,0,3
9399,0,2
21831,0,2
17797,0,2
16695,0,2
14395,0,4
7768,0,4
16660,0,4
20878,0,4
12595,0,4
12528,0,4
18280,0,4
21827,0,4
7710,0,3
13134,0,4
19850,0,4
19620,0,3
14861,0,4
11867,0,2
19004,0,2
11653,0,4
10243,0,4
17270,0,2
17491,0,4
17474,0,2
11367,0,4
9067,0,2
12293,0,2
9769,0,3
8550,0,4
8358,0,2
18731,0,1
16827,0,4
17757,0,2
19162,0,4
9496,0,4
19334,0,3
13183,0,1
9129,0,4
14830,0,2
15862,0,4
20328,0,2
12402,0,4
15949,0,4
11191,0,2
14838,0,4
16832,0,4
14923,0,2
21067,0,4
11478,0,1
18617,0,2
21771,0,2
17978,0,2
18913,0,3
12970,0,4
11547,0,1
9533,0,4
14772,0,2
7970,0,4
12255,0,2
11030,0,3
12647,0,2
21639,0,2
16693,0,4
12437,0,1
10733,0,4
20070,0,4
19267,0,4
2417,0,2
11127,0,2
12576,0,3
10614,0,4
18199,0,4
11036,0,1
10725,0,3
7690,0,4
20628,0,2
19410,0,2
11915,0,4
14445,0,3
6754,0,2
9438,0,2
8658,0,2
21374,0,4
19989,0,2
12915,0,4
9973,0,4
10732,0,2
18218,0,4
12676,0,2
8995,0,4
14899,0,4
17604,0,2
18049,0,4
20675,0,3
18334,0,4
19877,0,4
13740,0,1
14987,0,2
8118,0,2
19895,0,3
18427,0,3
14134,0,2
16639,0,3
10219,0,2
17780,0,2
11629,0,4
17943,0,2
11355,0,4
20275,0,4
16410,0,4
12043,0,4
16924,0,2
15357,0,4
8059,0,2
17808,0,2
13806,0,4
15991,0,2
10713,0,3
19818,0,2
8389,0,3
16560,0,3
20107,0,4
9530,0,2
11406,0,2
18840,0,2
19649,0,4
687,0,1
19669,0,4
14290,0,3
19017,0,4
16488,0,2
10704,0,5
18135,0,4
19903,0,4
17704,0,4
12768,0,4
14403,0,3
10267,0,2
21504,0,2
9818,0,4
14182,0,3
9865,0,2
8478,0,4
19193,0,2
17459,0,4
12392,0,1
15415,0,3
7933,0,4
9829,0,4
16011,0,2
17838,0,3
17574,0,4
17362,0,3
3957,0,3
21695,0,4
16974,0,2
19011,0,4
9516,0,4
9758,0,4
20057,0,4
9335,0,2
13889,0,4
18095,0,5
18807,0,4
15434,0,2
21867,0,2
13066,0,2
994,0,2
8656,0,3
19838,0,1
8833,0,2
13971,0,3
11836,0,2
18404,0,3
8152,0,4
15190,0,4
14661,0,3
18026,0,2
9916,0,4
14234,0,4
7876,0,2
19642,0,2
18204,0,2
14065,0,4
7986,0,2
11899,0,1
21562,0,2
18402,0,4
14572,0,3
16950,0,2
14074,0,4
9754,0,2
13198,0,3
15672,0,2
17100,0,3
18050,0,2
16388,0,3
11563,0,4
13533,0,3
18744,0,1
17486,0,3
17088,0,2
8195,0,4
21358,0,4
9209,0,5
18451,0,3
19059,0,4
13020,0,2
17760,0,4
8770,0,4
9887,0,2
20084,0,1
15774,0,4
15520,0,2
18261,0,4
17698,0,3
15924,0,2
15397,0,1
10127,0,2
17994,0,4
8544,0,2
16887,0,2
18155,0,2
19796,0,2
15728,0,4
6160,0,2
21163,0,4
10710,0,2
20209,0,1
10356,0,2
21327,0,4
9698,0,3
14258,0,3
21824,0,4
15063,0,2
5969,0,3
19083,0,4
15402,0,2
13437,0,4
18252,0,2
13106,0,2
17319,0,2
14120,0,2
15589,0,1
12199,0,2
14338,0,1
21880,0,2
15987,0,4
9006,0,2
15848,0,2
18989,0,2
17973,0,4
16279,0,4
7829,0,4
12957,0,2
4956,0,1
4659,0,2
21452,0,4
15704,0,4
12107,0,4
11455,0,4
17603,0,4
20037,0,4
11932,0,4
12477,0,4
15891,0,2
11724,0,2
15864,0,2
16303,0,3
11306,0,2
8238,0,2
17205,0,2
17848,0,3
12285,0,1
19979,0,4
15175,0,4
17164,0,4
21111,0,5
15280,0,4
17506,0,4
21818,0,4
13294,0,4
14783,0,4
19399,0,4
20431,0,1
19226,0,4
9281,0,4
19851,0,4
9479,0,2
19596,0,3
19440,0,4
10180,0,2
19240,0,4
11564,0,2
14976,0,2
19637,0,2
19209,0,2
18842,0,3
8735,0,2
13016,0,3
19343,0,4
10394,0,4
10590,0,2
15799,0,2
15515,0,2
14591,0,4
11157,0,2
18714,0,2
14744,0,3
17435,0,4
20961,0,4
12121,0,2
15124,0,1
9135,0,2
21516,0,2
15042,0,5
8217,0,3
12326,0,2
20782,0,2
19179,0,1
14086,0,1
15107,0,4
5341,0,3
15695,0,3
17023,0,4
17423,0,4
3779,0,2
20452,0,2
14681,0,4
16467,0,2
15813,0,3
17494,0,2
13945,0,4
17887,0,2
14041,0,2
11383,0,2
17890,0,4
18556,0,2
10506,0,2
18040,0,4
20865,0,4
12487,0,4
11968,0,4
12934,0,2
14310,0,2
8245,0,3
16942,0,1
13338,0,2
21109,0,4
16026,0,4
14402,0,4
19839,0,3
14362,0,3
11432,0,4
15502,0,4
4307,0,1
1627,0,2
3293,0,2
3789,0,1
3365,0,1
2426,0,1
218,0,1
1768,0,3
7682,0,4
3759,0,3
967,0,1
5622,0,1
5061,0,2
7451,0,2
1267,0,2
7366,0,1
1153,0,1
1392,1,0
3405,0,2
1506,0,2
4045,0,1
16102,0,4
871,0,3
5137,0,0
4474,0,1
2140,0,2
9356,0,4
532,0,3
6846,0,1
17407,0,4
3516,0,1
5875,0,1
16756,0,4
2926,0,2
4480,0,1
7350,0,1
3816,0,1
749,0,2
2908,0,1
653,0,2
2967,0,1
1432,0,3
8760,0,4
6848,0,1
14116,0,4
1577,0,1
2672,0,1
4606,0,1
13350,0,4
633,0,2
17823,1,0
17111,0,4
934,0,3
5705,0,1
2350,0,1
2054,0,1
6874,0,1
20691,0,4
206,1,0
3364,0,0
2507,0,4
6318,0,3
578,0,1
4381,0,1
7591,0,1
18858,0,4
5537,0,0
16828,0,4
6378,0,2
5121,0,1
1722,0,1
2001,0,2
1801,0,2
13128,0,4
2235,0,1
7563,0,1
931,0,4
7105,0,1
3193,0,1
4729,0,1
21127,0,4
2250,0,2
7348,0,2
4570,0,1
2310,0,2
2361,0,1
6556,0,1
4314,0,1
6499,0,1
6681,0,4
4799,0,1
6374,0,3
2549,0,1
4057,0,3
9593,0,4
2985,0,2
18131,0,4
5277,0,1
6151,0,3
6953,0,1
4827,0,1
4986,0,1
874,0,3
17144,0,4
3294,0,2
1590,0,1
6517,0,1
2101,0,2
3693,0,1
1486,0,1
216,0,3
5451,0,2
5603,0,3
4229,0,4
1023,0,3
4722,0,1
17518,0,4
2395,0,1
7461,0,1
12154,0,4
6480,0,2
19875,0,4
5860,0,1
21711,0,4
1512,0,1
14266,0,4
2607,0,1
1573,0,1
10714,0,4
5170,0,3
3391,0,1
1729,0,3
4824,0,1
2969,0,1
2315,0,1
179,0,1
7633,0,1
18697,0,4
13968,0,4
1838,0,3
6922,0,3
10870,0,4
1390,0,1
3839,0,1
6759,0,2
15807,0,4
1174,0,2
130,0,1
3783,0,1
2498,0,1
167,0,2
8047,0,4
2491,0,2
72,0,2
1292,0,1
3815,0,1
19125,0,4
1041,0,4
2683,0,1
6534,0,2
6423,0,3
1967,0,1
21753,0,4
3316,0,4
5856,0,1
4797,0,1
3977,0,2
6734,0,1
510,0,2
19252,0,4
544,0,2
2511,0,1
4467,0,1
65,0,1
3756,0,2
20308,0,4
3869,0,2
879,0,1
13621,0,3
16150,0,4
3617,0,1
1420,0,1
1233,0,2
4572,0,2
7078,0,2
6036,0,2
18080,0,4
7215,0,4
2247,0,2
2822,0,2
3128,0,2
21176,0,4
4653,0,2
13425,0,4
19264,0,4
2290,0,1
3990,0,2
7086,0,4
20366,0,2
89,0,2
5000,0,2
2799,0,2
2766,0,1
6169,0,2
17551,0,4
2954,0,2
4710,0,1
205,0,3
10826,0,4
13725,0,4
14559,0,3
201,0,2
9858,0,4
13446,0,4
7608,0,1
5601,0,2
4985,0,3
19402,0,4
3486,0,2
15105,0,4
5824,0,2
3908,0,2
6177,0,1
20226,0,4
14348,0,1
15565,0,4
5645,0,1
165,0,2
4126,0,2
2832,0,1
15877,0,4
3122,0,1
809,0,2
5667,0,1
3305,0,1
3310,0,2
6412,0,2
10240,0,1
4726,0,3
7428,0,2
695,0,1
14221,0,4
5392,0,4
5583,0,2
5281,0,1
4204,0,2
499,0,1
2992,0,1
6571,0,2
3451,0,1
2278,0,2
16378,0,4
503,0,1
1982,0,3
579,0,3
3118,0,3
5255,0,3
2818,0,2
7469,0,2
1609,0,2
525,0,2
6767,0,1
2103,0,3
12391,0,2
1120,0,1
9377,0,4
5079,0,3
20648,0,4
5721,0,4
198,0,3
2380,0,2
4479,0,1
7489,0,3
15592,1,0
7448,0,2
20474,0,4
7617,0,2
3515,0,2
1212,0,1
2826,0,2
48,0,1
18762,0,4
6492,0,1
14059,0,4
4592,0,4
2209,0,2
2585,0,1
7430,0,2
3922,0,3
17661,0,3
16704,0,4
2840,0,1
3709,0,1
15645,0,2
12617,0,4
1248,0,2
6941,0,2
15117,0,4
11252,0,4
5759,0,2
2800,0,3
10631,0,4
3175,0,3
6048,0,1
18947,0,5
3470,0,1
10536,0,4
3302,0,4
34,0,3
3718,0,3
14565,0,1
921,0,2
4611,0,2
6485,0,1
714,0,3
17861,0,2
7227,0,2
6213,0,2
3504,0,2
2906,0,3
1957,0,3
4718,0,2
12689,0,4
12611,0,4
5497,0,1
4580,0,2
19424,0,4
19724,0,4
6354,0,2
9854,0,4
1278,0,1
16740,0,2
10616,0,4
4991,0,1
2946,0,2
15940,0,4
2158,0,3
6029,0,1
3655,0,4
2989,0,3
2753,0,2
2398,0,1
5417,0,4
3442,0,1
19342,0,4
7517,0,2
7115,0,2
6766,0,1
2425,0,3
17099,1,0
792,0,1
15561,0,2
1888,0,2
1809,0,1
4097,0,3
13988,0,4
3722,0,3
684,0,2
2438,0,2
6594,0,2
9612,0,1
5299,0,3
2138,0,1
10986,0,4
6574,0,3
10667,0,4
4180,0,4
5323,0,2
14018,0,4
13137,0,4
10610,0,4
7521,0,2
6368,0,2
7575,0,1
7576,0,1
6181,0,3
15355,0,4
5758,0,3
1793,0,2
2925,0,2
21093,0,2
5187,0,2
12497,0,4
17369,0,4
511,0,2
16405,0,4
13386,0,4
10738,0,4
12498,0,4
2323,0,1
14897,0,4
3158,0,1
4278,0,2
2348,0,1
19531,0,4
7148,0,3
14179,0,4
3445,0,2
3062,0,1
1891,0,2
14504,0,4
4537,0,1
1230,0,3
5623,0,1
5193,0,4
21555,0,1
870,0,1
10866,0,4
1631,0,2
19874,0,4
9623,0,4
2159,0,2
7143,0,2
13199,0,4
14720,0,2
3425,0,1
4745,0,2
6468,0,2
5298,0,1
7376,0,3
693,0,1
6486,0,2
19614,0,4
6619,1,0
16894,0,4
11811,0,4
3054,0,1
6562,0,3
1489,0,2
19602,0,1
289,0,2
4080,0,2
4861,0,2
4251,0,2
6807,0,3
434,0,2
1806,0,2
10105,0,4
11726,0,4
3376,0,2
248,0,1
4968,0,2
5180,0,2
1788,0,1
5427,0,2
13867,0,4
402,0,2
6197,0,1
3428,0,1
5766,0,2
10119,0,4
20132,0,1
10227,0,4
16007,0,4
14815,0,1
5988,0,2
21868,0,4
1695,0,2
4418,0,3
20823,0,3
9025,0,4
1276,0,2
1201,0,2
9958,0,4
13909,0,1
19287,0,4
14516,0,4
6095,0,2
1847,0,3
21683,0,4
3585,0,2
7450,0,2
3523,0,4
2335,0,1
5800,0,2
2640,0,2
19625,0,4
20389,0,4
2476,0,3
120,0,2
20842,0,4
1264,0,4
16476,0,3
2373,0,2
5834,0,2
7411,0,1
2731,0,3
595,0,1
16683,0,4
4275,0,1
17489,0,4
8586,0,4
20571,0,4
10926,0,4
20011,0,4
3866,0,2
6273,0,4
1781,0,2
14539,0,4
1895,0,1
1092,0,1
3356,0,1
17686,0,4
2990,0,2
17150,0,4
5594,0,2
15653,0,4
4310,0,1
4628,0,1
12017,0,4
5487,0,3
13129,0,4
4242,1,0
2797,0,2
1683,0,2
6967,0,3
21275,0,5
2811,0,2
20319,0,4
8308,0,4
4167,0,1
17814,0,2
7072,0,2
4456,0,2
3468,0,2
2069,0,2
2447,0,2
8310,0,4
3928,0,2
2928,0,1
5050,0,3
3407,0,1
1334,0,2
9876,0,2
12287,0,4
14284,0,2
1190,0,2
16561,0,2
5574,0,2
6299,0,2
20874,0,4
18445,0,4
5620,0,3
6824,0,2
7435,0,1
11944,0,4
7471,0,2
15567,0,4
187,0,1
2274,0,2
1336,0,1
5685,0,4
5384,0,2
4863,0,1
1328,0,2
1424,0,2
5528,0,2
15584,0,4
16551,0,4
16854,0,4
3763,0,2
4562,0,4
6543,0,2
4136,0,2
12207,0,4
7203,0,1
2688,0,2
17275,0,4
20125,0,3
667,0,0
12954,0,4
7250,0,2
10562,0,3
5211,0,2
16926,0,2
14494,0,4
15343,0,2
9847,0,4
6110,0,2
5647,0,1
14868,0,2
15158,0,2
3501,0,3
19452,0,1
8332,0,4
2732,0,2
708,0,1
11582,0,3
7081,0,1
64,0,1
1782,0,4
2009,0,2
17927,0,2
6113,0,2
17729,0,2
7101,0,4
744,0,2
6415,0,2
3261,0,2
3938,0,1
7480,0,2
20562,0,4
16564,0,3
6215,0,2
15818,0,2
2403,0,1
7564,0,3
1164,0,1
6369,0,2
5642,0,1
3218,0,3
15445,0,4
21759,0,4
8081,0,4
2060,0,2
7746,0,3
17976,0,4
5349,0,1
19646,0,2
14633,0,1
17588,0,3
7817,0,2
17570,0,4
20354,0,2
4836,0,2
9014,0,4
17366,0,3
17008,0,4
6976,0,1
969,0,3
6785,0,2
4187,0,1
7091,0,2
21529,0,4
6228,0,1
15674,0,4
6726,0,4
2084,0,2
20436,0,4
259,0,1
5141,0,2
6162,0,2
13929,0,1
1846,0,2
9761,0,2
7255,0,4
13289,0,4
1920,0,2
13948,0,2
19586,0,4
8875,0,4
976,0,2
6383,0,3
4476,0,2
10570,0,1
5893,0,2
6420,0,1
1953,0,2
18077,0,4
7136,0,2
4915,0,2
13476,0,2
12697,0,4
5968,0,2
18,0,3
3968,0,1
19904,0,4
15590,0,2
4858,0,2
18627,0,4
10330,0,2
2450,0,2
5360,0,2
21453,0,2
6585,0,2
16338,0,2
18623,0,4
9786,0,4
18657,0,4
5965,0,2
1025,0,2
16646,0,4
19497,0,4
1468,0,2
15595,0,2
5339,0,5
13008,0,4
5272,0,1
16033,0,4
13782,0,2
843,0,3
176,0,2
4720,0,3
668,0,2
1844,0,3
3731,0,5
18819,0,2
15663,0,4
10586,0,2
6503,0,3
21541,0,4
19105,0,4
2848,0,1
3880,0,4
5979,0,2
10478,0,4
1712,0,2
526,0,1
16708,0,4
8796,0,2
18234,0,4
3522,0,4
16533,0,4
5462,0,1
18289,0,4
14760,0,4
21842,0,4
9401,0,4
15342,0,2
6331,0,2
7562,0,1
15332,0,4
2541,0,2
3576,0,3
4523,0,1
2283,0,2
18281,0,4
16445,0,2
7069,0,2
1761,0,2
11281,0,4
16689,0,1
16634,0,3
1884,0,2
18831,0,4
11526,0,4
17753,0,3
8123,0,4
4531,0,1
13383,0,4
16986,0,4
13898,0,4
93,0,3
9318,0,4
10629,0,2
18363,0,4
9908,0,3
19373,0,3
3735,0,2
4510,0,2
10131,0,4
1690,0,3
5315,0,2
7995,0,2
12519,0,4
1008,0,2
10864,0,4
17346,0,4
7138,1,0
18905,0,4
13426,0,3
4055,0,2
20043,0,1
16324,0,4
4643,0,2
6282,0,1
6629,0,4
2221,0,2
8086,0,2
7129,0,1
16436,0,2
946,0,3
12151,0,2
21524,0,2
14117,0,4
1558,0,3
4873,0,2
5641,0,2
372,0,3
4214,0,2
9877,0,3
7299,0,2
21495,0,3
9668,0,2
11375,0,4
5899,0,2
492,0,3
10566,0,4
2074,0,2
7029,0,2
7141,0,2
20179,0,4
356,0,1
3683,0,2
7084,0,2
11326,0,4
2430,0,3
2389,0,2
20356,0,2
13999,0,4
1106,0,2
12985,0,4
9160,0,4
19090,0,4
275,0,1
670,0,1
21360,0,4
4887,0,2
20683,0,3
16997,0,4
19906,0,4
18710,0,3
6275,0,4
17639,0,4
17569,0,3
235,0,3
5012,0,2
2686,0,1
14757,0,4
21589,0,4
20451,0,3
2427,0,2
19542,0,2
6457,0,2
3096,0,4
8912,0,1
5694,0,2
3182,0,2
4257,0,2
6470,0,2
19621,0,4
1150,0,4
433,0,1
5525,0,2
20798,0,4
4678,0,2
21393,0,4
11580,0,1
574,0,2
2408,0,2
11522,0,4
13690,0,2
21708,0,4
15859,0,4
5502,0,1
18628,0,4
16574,0,4
14367,0,2
19617,0,4
12809,0,2
12889,0,2
20540,0,4
1084,0,1
6167,0,1
19300,0,4
20716,0,2
2571,0,1
16431,0,4
2437,0,2
6988,0,2
15220,0,4
8549,0,4
5580,0,2
7965,0,4
11410,0,4
6192,0,1
14477,0,2
565,0,1
20442,0,2
15189,0,4
14710,0,2
6464,0,3
8513,0,2
5344,0,2
12044,0,4
15518,0,4
4341,0,2
12056,0,4
5587,0,2
16441,0,4
7556,0,2
12873,0,4
13228,0,4
3507,0,2
14612,0,4
12856,0,2
19323,0,4
4759,0,2
18570,0,4
21625,0,4
20966,0,4
7295,0,2
255,0,2
3682,0,3
15833,0,3
10871,0,2
16558,0,4
8979,0,4
1540,0,2
16678,0,2
11763,0,3
5861,0,3
8375,0,2
5117,0,2
7128,0,3
21431,0,2
11632,0,4
2379,0,2
5074,0,3
6724,0,2
6567,0,3
3008,0,3
4189,0,3
15136,0,4
10254,0,3
6483,0,2
15576,0,4
18470,0,4
13771,0,3
6596,0,2
16659,0,4
2199,0,3
8400,0,4
13062,0,4
11786,0,4
9259,0,3
2912,0,1
19887,0,2
3542,0,3
17509,0,4
2792,0,1
230,0,2
12913,0,4
11775,0,3
18602,0,3
18247,0,2
11453,0,4
3503,0,2
18216,0,2
21598,0,4
3212,0,2
17642,0,4
6969,0,2
7035,0,3
5062,1,0
20772,0,2
10525,0,4
2984,0,1
2518,0,1
81,0,1
429,0,2
9161,0,4
5455,0,2
4043,0,3
7666,0,4
3632,0,1
8150,1,0
1480,0,3
5084,0,2
3236,1,0
3675,0,1
6755,0,2
6911,0,1
899,0,2
3260,0,3
7319,0,3
18306,0,2
20764,0,4
5747,0,1
8784,0,4
2000,0,1
18534,0,4
15977,0,4
9739,0,4
11777,0,1
3168,0,3
11919,0,4
17727,0,4
5661,0,1
3860,0,2
13685,0,4
15778,0,4
7116,0,2
18035,0,4
15500,0,2
11233,0,2
21921,0,2
1139,0,5
4767,0,1
14121,0,2
4415,0,2
6557,0,2
12930,0,2
15842,0,2
14300,0,4
14386,0,2
858,0,3
12796,0,2
10772,0,2
2264,0,2
17907,0,4
19230,0,4
14810,0,4
9508,0,4
2625,0,2
20291,0,2
2115,0,2
1073,0,1
6360,0,2
3282,0,2
7917,0,2
12319,0,2
1262,0,1
237,0,2
20090,0,2
4845,0,2
2024,0,2
17391,0,4
17665,0,3
18220,0,2
14106,0,4
19482,0,4
8278,0,3
3867,0,2
12401,0,2
14958,0,2
6314,0,2
6392,0,2
2656,0,3
15944,0,4
13996,0,4
5866,0,4
5711,0,5
3558,0,2
1730,0,2
12760,0,4
16510,0,2
12239,0,4
19034,0,4
1012,0,2
20435,0,3
15484,0,2
5924,0,2
1925,0,2
4458,0,2
2745,0,4
6520,0,4
2791,0,2
2227,0,2
395,0,2
6563,0,5
2901,0,2
5975,0,2
20794,0,4
5849,0,2
5177,0,3
13541,0,4
1113,0,2
10579,0,4
5194,0,3
10852,0,4
2755,0,2
14236,0,4
11270,0,1
1882,0,1
19074,0,3
9249,0,4
5167,0,2
16798,0,4
11389,0,2
4266,0,2
4088,0,2
16244,0,2
2329,0,2
19678,0,2
16165,0,2
15953,0,4
16925,0,4
3246,0,2
20757,0,4
8723,0,2
12435,0,4
4156,0,2
4277,0,5
7940,0,4
5932,0,3
587,0,2
10875,0,2
16237,0,2
